,时间,分类编码,加权售价,加权成本
3113,2021-12-03,1011010801,10.453376636632967,7.511083904872444
3114,2021-12-04,1011010101,6.184480857234896,4.355888951351052
3115,2021-12-04,1011010201,13.999999999999988,8.90077268769441
3116,2021-12-04,1011010402,6.00000000000001,6.121362801308825
3117,2021-12-04,1011010501,10.465422202230279,7.073909950519088
3118,2021-12-04,1011010504,13.1939859945173,9.362476940105767
3119,2021-12-04,1011010801,10.189011482779282,7.1713236032611745
3120,2021-12-05,1011010101,6.13516873910584,4.3584793910877275
3121,2021-12-05,1011010201,13.999999999999988,8.827257959585562
3122,2021-12-05,1011010402,6.000000000000009,6.129680241116831
3123,2021-12-05,1011010501,10.834146164977293,6.612933978691174
3124,2021-12-05,1011010504,12.993786389642949,10.000644879833578
3125,2021-12-05,1011010801,9.834731977711732,7.207333524153194
3126,2021-12-06,1011010101,6.74187298170675,4.445132102101525
3127,2021-12-06,1011010201,12.0,8.602785629209835
3128,2021-12-06,1011010402,6.879724425703972,6.129680241116831
3129,2021-12-06,1011010501,9.206878183911257,6.72535230763601
3130,2021-12-06,1011010504,12.190956593344216,9.407439515729793
3131,2021-12-06,1011010801,10.173226110933067,6.9552578839689065
3132,2021-12-07,1011010101,6.375028819816655,4.372492330548237
3133,2021-12-07,1011010201,11.999999999999993,8.684406947182625
3134,2021-12-07,1011010402,6.865131460971491,6.123455612347446
3135,2021-12-07,1011010501,10.18719509120877,6.59898653229273
3136,2021-12-07,1011010504,12.640449057853559,10.232440230243757
3137,2021-12-07,1011010801,11.657069854851706,7.4385010368042455
3138,2021-12-08,1011010101,5.78932612997627,4.274534346363449
3139,2021-12-08,1011010201,13.999999999999991,8.792535331444268
3140,2021-12-08,1011010402,6.881763938475002,6.133865863194075
3141,2021-12-08,1011010501,9.604090346197117,6.5177054136125765
3142,2021-12-08,1011010504,12.113298311352498,8.961778029689258
3143,2021-12-08,1011010801,9.314859734383903,6.80740579974848
3144,2021-12-09,1011010101,5.834147341789569,4.229771561806753
3145,2021-12-09,1011010201,13.999999999999993,8.852056530310826
3146,2021-12-09,1011010402,6.833079982923339,6.142075694309118
3147,2021-12-09,1011010501,9.068601344393473,6.342991072277967
3148,2021-12-09,1011010504,12.726411611849684,9.446816468948128
3149,2021-12-09,1011010801,10.226164348482088,7.013332139798702
3150,2021-12-10,1011010101,5.86983888266135,4.201152806905887
3151,2021-12-10,1011010201,13.999999999999991,9.002742040414434
3152,2021-12-10,1011010402,6.873160681800461,6.160910993656713
3153,2021-12-10,1011010501,8.581601810535181,6.338074272008261
3154,2021-12-10,1011010504,10.834062424850005,9.886318562102513
3155,2021-12-10,1011010801,10.982617689416907,6.155536075262079
3156,2021-12-11,1011010101,6.105037802420246,4.07241160445935
3157,2021-12-11,1011010201,13.999999999999996,8.820848630278377
3158,2021-12-11,1011010402,5.490778434764207,6.103017299553704
3159,2021-12-11,1011010501,10.416717145023714,6.577254798397033
3160,2021-12-11,1011010504,10.901638168906533,9.70301980659474
3161,2021-12-11,1011010801,9.625779703063397,6.917095311285394
3162,2021-12-12,1011010101,6.204697421774961,4.445249293418854
3163,2021-12-12,1011010201,13.99999999999999,8.624319769591823
3164,2021-12-12,1011010402,5.854390660920229,6.062586663170659
3165,2021-12-12,1011010501,10.25995034988839,6.489452507904894
3166,2021-12-12,1011010504,11.421363669729642,9.951552290645026
3167,2021-12-12,1011010801,11.579855616751326,5.754156497497485
3168,2021-12-13,1011010101,5.584621708586176,3.9822740618350654
3169,2021-12-13,1011010201,11.653825407977713,8.401077133646245
3170,2021-12-13,1011010402,5.962707391154938,5.917339113163781
3171,2021-12-13,1011010501,10.787937613400736,6.184277647014702
3172,2021-12-13,1011010504,10.036439495060698,9.732102879210574
3173,2021-12-13,1011010801,7.462688156663881,7.322813999929401
3174,2021-12-14,1011010101,5.928510177138677,3.9406203583188324
3175,2021-12-14,1011010201,13.999999999999993,6.929825644818396
3176,2021-12-14,1011010402,5.796336356489392,5.955434588156678
3177,2021-12-14,1011010501,10.863532199287503,6.566642536797222
3178,2021-12-14,1011010504,11.329110282412167,9.997392901442193
3179,2021-12-14,1011010801,7.842758550417963,6.911067044950134
3180,2021-12-15,1011010101,5.415702602253882,3.927762827917803
3181,2021-12-15,1011010201,12.0,6.556539420077418
3182,2021-12-15,1011010402,4.3999999999999995,5.998930225012802
3183,2021-12-15,1011010501,10.497139612154765,6.247174621314067
3184,2021-12-15,1011010504,10.344019710482886,10.30978844319589
3185,2021-12-15,1011010801,9.615632826434453,7.51858826511885
3186,2021-12-16,1011010101,4.889989076454353,3.398564882218129
3187,2021-12-16,1011010201,8.0,6.186104207739378
3188,2021-12-16,1011010402,6.000000000000004,6.164588025866308
3189,2021-12-16,1011010501,10.385661949768407,6.245079483717047
3190,2021-12-16,1011010504,10.082824416400284,10.722300794590941
3191,2021-12-16,1011010801,10.451143465615218,6.757168537690751
3192,2021-12-17,1011010101,5.14650062150356,2.955316891283743
3193,2021-12-17,1011010201,8.0,5.790554743717405
3194,2021-12-17,1011010402,6.000000000000008,6.269414341586154
3195,2021-12-17,1011010501,10.905968835165007,6.143574577068646
3196,2021-12-17,1011010504,10.935283703006304,10.596361374996707
3197,2021-12-17,1011010801,9.661507479633963,6.736812561002888
3198,2021-12-18,1011010101,5.231633116288515,3.532111342481747
3199,2021-12-18,1011010201,8.0,5.740326240349535
3200,2021-12-18,1011010402,5.437893543829146,5.403317694412429
3201,2021-12-18,1011010501,10.996461338243629,6.824136900756298
3202,2021-12-18,1011010504,9.809730952382603,10.357054243640945
3203,2021-12-18,1011010801,9.656540056475276,6.594477120394304
3204,2021-12-19,1011010101,4.983309860882526,3.585530559947044
3205,2021-12-19,1011010201,8.0,5.342654862823633
3206,2021-12-19,1011010402,5.672996584870764,5.7951972535988405
3207,2021-12-19,1011010501,10.901733577742736,6.786883723173079
3208,2021-12-19,1011010504,8.438826897791207,9.892636182440448
3209,2021-12-19,1011010801,8.395745900896683,6.866156690294812
3210,2021-12-20,1011010101,4.4062264778841636,3.0568021823361824
3211,2021-12-20,1011010201,8.0,4.249205517907888
3212,2021-12-20,1011010402,5.847564375255781,5.780386163289045
3213,2021-12-20,1011010501,10.606792812093408,6.774471121502382
3214,2021-12-20,1011010504,10.173661641166374,9.552366314795155
3215,2021-12-20,1011010801,10.194335858351296,6.703486564879909
3216,2021-12-21,1011010101,4.351804918210911,3.107027964636462
3217,2021-12-21,1011010201,8.0,4.173612465090513
3218,2021-12-21,1011010402,5.969811584814683,4.347959920794234
3219,2021-12-21,1011010501,11.593068998828354,6.799692808264196
3220,2021-12-21,1011010504,10.359221871540663,9.593134499105005
3221,2021-12-21,1011010801,10.589073578835588,7.353434946949528
3222,2021-12-22,1011010101,4.858038985367188,3.473134617899175
3223,2021-12-22,1011010201,8.0,4.243155458354774
3224,2021-12-22,1011010402,5.884011724812287,5.7820013670059165
3225,2021-12-22,1011010501,11.156549187425371,7.109795502446231
3226,2021-12-22,1011010504,10.066541183677694,10.31510692840251
3227,2021-12-22,1011010801,9.836914690427005,6.5502662431139544
3228,2021-12-23,1011010101,4.908212913405471,2.7185453267765043
3229,2021-12-23,1011010201,7.9745573496326525,4.3543197695918225
3230,2021-12-23,1011010402,6.0,5.891643384652911
3231,2021-12-23,1011010501,9.50744639222078,6.900034346864107
3232,2021-12-23,1011010504,10.267166429927636,9.412301112726116
3233,2021-12-23,1011010801,10.840385409821591,6.926451649738018
3234,2021-12-24,1011010101,4.337030872110168,2.631295714244383
3235,2021-12-24,1011010201,8.999999999999996,4.825484080828872
3236,2021-12-24,1011010402,5.999999999999998,6.024609254413895
3237,2021-12-24,1011010501,8.690319805258245,6.084634610961873
3238,2021-12-24,1011010504,10.037728295221651,9.018612478648935
3239,2021-12-24,1011010801,10.381015850966216,6.646265985049425
3240,2021-12-25,1011010101,4.822066093946509,2.4331167185796403
3241,2021-12-25,1011010201,8.99999999999999,4.688933425744618
3242,2021-12-25,1011010402,6.000000000000006,6.014521829646155
3243,2021-12-25,1011010501,9.133929986284118,6.675709938763803
3244,2021-12-25,1011010504,9.890216565430615,9.124056172331672
3245,2021-12-25,1011010801,10.367328363073778,6.890854576882414
3246,2021-12-26,1011010101,4.829099375914423,2.5580963963841428
3247,2021-12-26,1011010201,8.999999999999998,4.832404565058064
3248,2021-12-26,1011010402,6.000000000000004,6.020854067108501
3249,2021-12-26,1011010501,11.08343064968635,7.013423924637133
3250,2021-12-26,1011010504,9.486918571850143,8.384237044880154
3251,2021-12-26,1011010801,11.78826190692617,6.89329266878052
3252,2021-12-27,1011010101,4.557337944872118,2.6799447871069124
3253,2021-12-27,1011010201,9.000000000000002,4.827518816741998
3254,2021-12-27,1011010402,6.000000000000007,6.012482822954015
3255,2021-12-27,1011010501,10.981223299632052,6.678901823244004
3256,2021-12-27,1011010504,8.903662709026044,8.087592956006283
3257,2021-12-27,1011010801,8.021999019151773,6.832856823198015
3258,2021-12-28,1011010101,4.5634705701251175,2.5554354258792227
3259,2021-12-28,1011010201,9.000000000000002,4.808683127979047
3260,2021-12-28,1011010402,6.0000000000000036,5.970680406528062
3261,2021-12-28,1011010501,10.405897239698596,6.557240694268101
3262,2021-12-28,1011010504,10.074296032181604,8.720813423268474
3263,2021-12-28,1011010801,4.404463774551283,6.503105020016323
3264,2021-12-29,1011010101,4.849406801489072,2.891400708210233
3265,2021-12-29,1011010201,8.0,4.64544049203347
3266,2021-12-29,1011010402,6.000000000000001,5.951845107180466
3267,2021-12-29,1011010501,9.808516899812249,6.31652503308017
3268,2021-12-29,1011010504,9.687366153358663,8.414969437383975
3269,2021-12-29,1011010801,5.539454883675842,6.9143510887389175
3270,2021-12-30,1011010101,4.417335681237946,2.68273999684539
3271,2021-12-30,1011010201,8.0,4.2875624055373995
3272,2021-12-30,1011010402,6.000000000000003,5.958177344642812
3273,2021-12-30,1011010501,10.535302448279387,6.404890095627274
3274,2021-12-30,1011010504,10.22172779797322,8.84719823911641
3275,2021-12-30,1011010801,5.061552893130497,8.33401785187467
3276,2021-12-31,1011010101,4.86587998703472,2.4708354315152117
3277,2021-12-31,1011010201,6.640286273128405,4.311991147117725
3278,2021-12-31,1011010402,6.000000000000008,5.9895157058756565
3279,2021-12-31,1011010501,10.321202155435868,6.480899993306088
3280,2021-12-31,1011010504,10.119526862378894,9.168955307261855
3281,2021-12-31,1011010801,11.310040516991931,7.1434524844612
3282,2022-01-01,1011010101,5.088097897798304,2.2287309795368935
3283,2022-01-01,1011010201,8.0,4.2261477965347805
3284,2022-01-01,1011010402,6.00000000000001,6.0061505854916675
3285,2022-01-01,1011010501,10.367114531707529,5.845245097793711
3286,2022-01-01,1011010504,10.103787053660328,9.136248854811015
3287,2022-01-01,1011010801,11.445874442159502,7.6164147895687115
3288,2022-01-02,1011010101,4.8474436959901634,2.5169804407687417
3289,2022-01-02,1011010201,8.0,4.357997617875438
3290,2022-01-02,1011010402,6.0,5.993324697527532
3291,2022-01-02,1011010501,10.121373351658026,5.735309559483191
3292,2022-01-02,1011010504,10.613580430427369,9.277557001834666
3293,2022-01-02,1011010801,5.671374573167074,7.765403623508417
3294,2022-01-03,1011010101,5.061213487602658,2.5753498521206595
3295,2022-01-03,1011010201,5.9999999999999885,4.57637629990265
3296,2022-01-03,1011010402,6.000000000000009,5.995578921605597
3297,2022-01-03,1011010501,10.32120215543587,5.728191616802176
3298,2022-01-03,1011010504,8.58919827021846,8.791604781093007
3299,2022-01-03,1011010801,11.310585582132486,7.074180183611443
3300,2022-01-04,1011010101,4.727357485469811,2.5114935252947137
3301,2022-01-04,1011010201,5.999999999999987,4.45708360440396
3302,2022-01-04,1011010402,6.000000000000008,5.987207677451111
3303,2022-01-04,1011010501,10.177430456082174,5.719749209522598
3304,2022-01-04,1011010504,8.518421129500782,8.741128330928179
3305,2022-01-04,1011010801,11.497665110281,7.601277765323238
3306,2022-01-05,1011010101,4.74200976457017,2.3024373704275476
3307,2022-01-05,1011010201,5.999999999999987,4.544526478561992
3308,2022-01-05,1011010402,6.0000000000000036,5.983022055373866
3309,2022-01-05,1011010501,10.442864859808791,6.09989261590519
3310,2022-01-05,1011010504,8.662869090577017,8.865903202057845
3311,2022-01-05,1011010801,11.06423440372854,6.982459932322227
3312,2022-01-06,1011010101,4.3294390027289404,2.2444720004241328
3313,2022-01-06,1011010201,5.9999999999999885,4.513133663957073
3314,2022-01-06,1011010402,6.000000000000002,5.980929244335245
3315,2022-01-06,1011010501,11.169171132588298,5.763676972630859
3316,2022-01-06,1011010504,8.674216283235134,8.678889032802049
3317,2022-01-06,1011010801,11.227436418335214,6.753572164567564
3318,2022-01-07,1011010101,4.41544038754503,2.8086680325053615
3319,2022-01-07,1011010201,8.0,4.244069471826252
3320,2022-01-07,1011010402,6.00000000000001,5.987207677451111
3321,2022-01-07,1011010501,11.123049741400152,5.909301612126804
3322,2022-01-07,1011010504,10.535992420080719,8.895297778279549
3323,2022-01-07,1011010801,10.640720893327146,6.817396048252266
3324,2022-01-08,1011010101,4.451225696166665,2.4114216468906613
3325,2022-01-08,1011010201,8.0,3.9468551010360895
3326,2022-01-08,1011010402,6.000000000000008,5.991339495181872
3327,2022-01-08,1011010501,10.551217056357745,6.219406949153148
3328,2022-01-08,1011010504,11.636980517603817,8.18518612346681
3329,2022-01-08,1011010801,10.320529070667435,6.606236527166583
3330,2022-01-09,1011010101,4.335562524668388,2.325458933541337
3331,2022-01-09,1011010201,5.99437092456213,3.320870424676077
3332,2022-01-09,1011010402,6.317264783591864,5.9848996490265645
3333,2022-01-09,1011010501,10.822993332351997,6.15164589531433
3334,2022-01-09,1011010504,10.766907942589715,8.43221274953928
3335,2022-01-09,1011010801,10.661335620209325,5.517827859764519
3336,2022-01-10,1011010101,4.188093806787381,2.2751176974915985
3337,2022-01-10,1011010201,5.99999999999999,3.2915559347796863
3338,2022-01-10,1011010402,6.206503440195614,5.499088361955388
3339,2022-01-10,1011010501,10.584867215566964,6.07394319480467
3340,2022-01-10,1011010504,10.64181081414787,8.72477911722279
3341,2022-01-10,1011010801,10.764229248357982,6.803509141298215
3342,2022-01-11,1011010101,4.457581716448175,2.32317121625332
3343,2022-01-11,1011010201,5.999999999999986,3.442241444883295
3344,2022-01-11,1011010402,6.414511467236275,5.521967387770763
3345,2022-01-11,1011010501,10.06120439696967,6.082789946544694
3346,2022-01-11,1011010504,9.812600347260727,8.584242222575167
3347,2022-01-11,1011010801,10.86137908633008,6.931547190708347
3348,2022-01-12,1011010101,4.549415338406034,2.3254727775539332
3349,2022-01-12,1011010201,5.999999999999989,3.253884557253784
3350,2022-01-12,1011010402,6.527056924310335,6.029063898223544
3351,2022-01-12,1011010501,10.788665332679438,6.2399453052672635
3352,2022-01-12,1011010504,9.285340431797215,8.918559033386897
3353,2022-01-12,1011010801,10.30096204859699,7.0420811479203005
3354,2022-01-13,1011010101,4.073782781828668,2.2859521473722006
3355,2022-01-13,1011010201,5.999999999999994,3.348748511172149
3356,2022-01-13,1011010402,6.000000000000002,6.041620764455275
3357,2022-01-13,1011010501,11.214721572241883,6.475081883345442
3358,2022-01-13,1011010504,10.198648383876414,8.424779101981558
3359,2022-01-13,1011010801,9.803776236242266,6.058476582412228
3360,2022-01-14,1011010101,4.245274955198771,2.2387809205412457
3361,2022-01-14,1011010201,6.999999999999993,3.218498213406579
3362,2022-01-14,1011010402,6.627456701094233,5.126284824560582
3363,2022-01-14,1011010501,11.296931547712232,6.226815930042634
3364,2022-01-14,1011010504,9.283156528170489,7.736381262846642
3365,2022-01-14,1011010801,9.909077026822471,5.269503371850213
3366,2022-01-15,1011010101,4.518001403447851,2.2372112710903016
3367,2022-01-15,1011010201,7.000000000000004,3.218498213406579
3368,2022-01-15,1011010402,6.317957846157972,5.123706150012522
3369,2022-01-15,1011010501,10.21406767104536,6.069321594958608
3370,2022-01-15,1011010504,10.618890346556483,8.302669789533274
3371,2022-01-15,1011010801,8.429058871688799,5.320915239543256
3372,2022-01-16,1011010101,4.599409579619654,2.2458754805364305
3373,2022-01-16,1011010201,5.999999999999987,3.256169590932481
3374,2022-01-16,1011010402,6.2935674601487355,5.126284824560582
3375,2022-01-16,1011010501,10.316765416776892,6.288279985398946
3376,2022-01-16,1011010504,10.279932425061746,8.785004260763039
3377,2022-01-16,1011010801,8.878726665480203,5.229161574247022
3378,2022-01-17,1011010101,4.788885202570834,2.3071681474494237
3379,2022-01-17,1011010201,6.999999999999996,3.3126766572213344
3380,2022-01-17,1011010402,6.047813560232136,6.265551545587798
3381,2022-01-17,1011010501,10.362233048430829,6.370388408960885
3382,2022-01-17,1011010504,11.071464242398614,8.88727861801283
3383,2022-01-17,1011010801,4.363348855879027,5.782952066843656
3384,2022-01-18,1011010101,4.317028784629516,2.0179288531707864
3385,2022-01-18,1011010201,6.9999999999999964,3.281283842616415
3386,2022-01-18,1011010402,6.0,6.288518662666156
3387,2022-01-18,1011010501,10.514201387720004,6.351701818282818
3388,2022-01-18,1011010504,11.273178739790298,8.690059462772819
3389,2022-01-18,1011010801,12.609144072824655,5.6575364228608285
3390,2022-01-19,1011010101,4.6791714360444,2.352957460430849
3391,2022-01-19,1011010201,6.999999999999995,3.281283842616415
3392,2022-01-19,1011010402,6.000000000000009,6.317818017206861
3393,2022-01-19,1011010501,10.670501114977968,6.242786620359126
3394,2022-01-19,1011010504,11.998159372563695,8.055532247142613
3395,2022-01-19,1011010801,11.460225647051221,5.510348767054388
3396,2022-01-20,1011010101,4.9803390378118015,2.707204842894159
3397,2022-01-20,1011010201,6.999999999999999,3.326398094300351
3398,2022-01-20,1011010402,6.00000000000001,6.332467694477212
3399,2022-01-20,1011010501,10.679321174282606,6.250909734288799
3400,2022-01-20,1011010504,11.567627301677554,8.31023076623964
3401,2022-01-20,1011010801,11.663912979841227,5.422515389554278
3402,2022-01-21,1011010101,4.832003088634628,2.3149090374614287
3403,2022-01-21,1011010201,7.0,3.5691837235101875
3404,2022-01-21,1011010402,6.942766898428732,6.37850953732689
3405,2022-01-21,1011010501,10.599197737325845,6.452417198147412
3406,2022-01-21,1011010504,12.986003438565096,7.530049871930651
3407,2022-01-21,1011010801,11.250509341854901,5.443027676423247
3408,2022-01-22,1011010101,5.778159457336275,3.2198604279503944
3409,2022-01-22,1011010201,8.0,3.719869233613797
3410,2022-01-22,1011010402,9.777333928102609,6.62129667535961
3411,2022-01-22,1011010501,14.731016390767673,6.522007528521937
3412,2022-01-22,1011010504,15.06306246035157,7.638327851978863
3413,2022-01-22,1011010801,12.727400857868302,6.264048529892906
3414,2022-01-23,1011010101,6.467346522144797,3.4112604710678442
3415,2022-01-23,1011010201,7.970404297263178,4.120326240349536
3416,2022-01-23,1011010402,10.504788788658468,7.5963579031094834
3417,2022-01-23,1011010501,14.3356045330964,8.703720427979814
3418,2022-01-23,1011010504,13.404663728593723,7.960605362027784
3419,2022-01-23,1011010801,14.240062241210534,6.597987662860027
3420,2022-01-24,1011010101,5.42160286498691,3.421713561135527
3421,2022-01-24,1011010201,9.000000000000004,4.594961690900031
3422,2022-01-24,1011010402,11.654168265860628,8.030494756417108
3423,2022-01-24,1011010501,14.389836446571445,9.126711461931784
3424,2022-01-24,1011010504,14.575988315099647,8.856830580189516
3425,2022-01-24,1011010801,15.717385811207306,6.999316171185407
3426,2022-01-25,1011010101,6.484360685243265,4.128177641727261
3427,2022-01-25,1011010201,10.000000000000007,4.779368638082656
3428,2022-01-25,1011010402,11.593715629101442,8.028455749724968
3429,2022-01-25,1011010501,14.218517744009217,9.385673348894892
3430,2022-01-25,1011010504,17.83293574244266,10.523491153315552
3431,2022-01-25,1011010801,15.084999325505004,6.561774530885045
3432,2022-01-26,1011010101,7.001245817575398,4.108082756928482
3433,2022-01-26,1011010201,10.000000000000004,4.917497022344297
3434,2022-01-26,1011010402,11.418677182700193,8.104012164501274
3435,2022-01-26,1011010501,14.4015162425907,9.421699563109474
3436,2022-01-26,1011010504,18.236251496605572,12.148322633953073
3437,2022-01-26,1011010801,13.675068111788311,6.699059538720037
3438,2022-01-27,1011010101,6.280794194054321,4.208148164538057
3439,2022-01-27,1011010201,10.000000000000007,5.030511154922005
3440,2022-01-27,1011010402,11.626121693788551,8.146245015699076
3441,2022-01-27,1011010501,16.13688571731616,9.937361517492917
3442,2022-01-27,1011010504,17.41320390472179,12.565693048356035
3443,2022-01-27,1011010801,14.457095402333291,7.0346852090596785
3444,2022-01-28,1011010101,6.872988853937611,4.37641297722772
3445,2022-01-28,1011010201,10.000000000000032,4.980282651554136
3446,2022-01-28,1011010402,11.135589920631881,8.305927637328093
3447,2022-01-28,1011010501,17.71001206233789,9.890516292441738
3448,2022-01-28,1011010504,17.399637743497372,12.95528427650947
3449,2022-01-28,1011010801,13.366851428529591,6.783614525692711
3450,2022-01-29,1011010101,7.5334793444998125,4.435960257699064
3451,2022-01-29,1011010201,10.000000000000037,4.823775585265282
3452,2022-01-29,1011010402,11.466646169136853,7.692295067190227
3453,2022-01-29,1011010501,17.709191992059036,10.134529033665217
3454,2022-01-29,1011010504,20.196492857619504,12.14340651741603
3455,2022-01-29,1011010801,13.53125723656439,6.975465824016267
3456,2022-01-30,1011010101,8.403594648183491,4.391099382117875
3457,2022-01-30,1011010201,9.862672445859868,4.864004088633151
3458,2022-01-30,1011010402,11.960185661055114,7.646655220767588
3459,2022-01-30,1011010501,17.475497958459382,10.361052666396853
3460,2022-01-30,1011010504,22.33021961531714,12.015474488857055
3461,2022-01-30,1011010801,17.720553164468722,6.821714047154957
3462,2022-02-01,1011010101,9.81250620597604,4.607483840047275
3463,2022-02-01,1011010201,9.999999999999998,5.0230682807639715
3464,2022-02-01,1011010402,12.359430085316445,7.460263719976616
3465,2022-02-01,1011010501,17.506111734991773,9.651930237162288
3466,2022-02-01,1011010504,22.207849576471677,15.518472749556551
3467,2022-02-01,1011010801,14.481312583796969,6.056810195206315
3468,2022-02-02,1011010101,8.246775168718646,4.540819805337845
3469,2022-02-02,1011010201,10.000000000000004,5.0230682807639715
3470,2022-02-02,1011010402,13.527785817369354,7.460263719976616
3471,2022-02-02,1011010501,17.577161907144912,10.151092195308502
3472,2022-02-02,1011010504,21.477583013785274,15.147646629307536
3473,2022-02-02,1011010801,11.883470186923025,5.78480546386261
3474,2022-02-03,1011010101,6.496695862156777,4.689660012985104
3475,2022-02-03,1011010201,10.0,5.0230682807639715
3476,2022-02-03,1011010402,10.602917335546598,7.460263719976616
3477,2022-02-03,1011010501,14.178500605104427,10.400033551482288
3478,2022-02-03,1011010504,19.097074460181098,13.593157347587729
3479,2022-02-03,1011010801,15.059713959815687,5.672859952917637
3480,2022-02-04,1011010101,6.872417750558427,3.7874052914012992
3481,2022-02-04,1011010201,10.000000000000009,4.997497022344298
3482,2022-02-04,1011010402,11.904471656542427,8.04784835825615
3483,2022-02-04,1011010501,14.282315987657018,9.301485630070497
3484,2022-02-04,1011010504,18.911764136242983,13.097287685933374
3485,2022-02-04,1011010801,14.527303421012952,8.142556893357762
3486,2022-02-05,1011010101,7.428680936690561,3.5378909827801426
3487,2022-02-05,1011010201,8.999999999999988,4.272426359455764
3488,2022-02-05,1011010402,10.055512269648174,6.927716574859551
3489,2022-02-05,1011010501,12.296799860173415,10.157500166780057
3490,2022-02-05,1011010504,22.808497254665863,14.484852827888295
3491,2022-02-05,1011010801,12.242079673613768,6.841351418433872
3492,2022-02-06,1011010101,7.184630210279556,3.3555259404623827
3493,2022-02-06,1011010201,9.000000000000012,4.232426359455764
3494,2022-02-06,1011010402,11.81096639125556,7.849921001198821
3495,2022-02-06,1011010501,12.367235636754966,8.982645859687466
3496,2022-02-06,1011010504,17.89122533471751,13.559920403219218
3497,2022-02-06,1011010801,12.905699323109856,7.231832264118178
3498,2022-02-07,1011010101,6.473906432065161,3.0249590002820126
3499,2022-02-07,1011010201,8.999999999999991,4.401947558322324
3500,2022-02-07,1011010402,11.877118265514673,6.66144300230102
3501,2022-02-07,1011010501,12.36472335158793,10.226092936165925
3502,2022-02-07,1011010504,18.996944076280734,11.778979641353887
3503,2022-02-07,1011010801,11.757861769010542,6.734851403195518
3504,2022-02-08,1011010101,6.972056345256969,3.201569508801386
3505,2022-02-08,1011010201,8.454424177195271,4.9293468436849555
3506,2022-02-08,1011010402,9.896679850528297,6.66144300230102
3507,2022-02-08,1011010501,12.246341303642026,8.076941758984962
3508,2022-02-08,1011010504,18.556513224635395,11.3115748796275
3509,2022-02-08,1011010801,12.781671372756417,6.8785574725375085
3510,2022-02-09,1011010101,6.011540840904689,3.206642849316115
3511,2022-02-09,1011010201,8.999999999999995,4.703318578529543
3512,2022-02-09,1011010402,9.942128716126168,7.841432630622752
3513,2022-02-09,1011010501,12.190505926385887,8.220340589254086
3514,2022-02-09,1011010504,15.996366468884888,10.085150229847994
3515,2022-02-09,1011010801,11.838780882238622,6.749789270085516
3516,2022-02-10,1011010101,5.9367968037131345,3.4500648707525317
3517,2022-02-10,1011010201,8.0,4.198933425744617
3518,2022-02-10,1011010402,9.966394416978172,7.835208001853369
3519,2022-02-10,1011010501,11.601007734761309,8.690519980018438
3520,2022-02-10,1011010504,14.765987183356051,10.825688314585074
3521,2022-02-10,1011010801,11.847518980173522,6.906863686050712
3522,2022-02-11,1011010101,5.974358164747676,3.7280055380865056
3523,2022-02-11,1011010201,8.0,4.195211988665601
3524,2022-02-11,1011010402,9.812744810393369,6.226529500455416
3525,2022-02-11,1011010501,11.801570141460527,8.252463685006425
3526,2022-02-11,1011010504,15.044711384903936,9.884536167965662
3527,2022-02-11,1011010801,11.975715382755313,6.724434010982251
3528,2022-02-12,1011010101,6.603382821395235,3.6407530753355313
3529,2022-02-12,1011010201,8.0,4.285440492033471
3530,2022-02-12,1011010402,8.152237891834421,5.953958816692992
3531,2022-02-12,1011010501,9.958238148119817,7.72312086621756
3532,2022-02-12,1011010504,15.814899960516682,11.211535025404588
3533,2022-02-12,1011010801,12.258960995074995,6.1282087986744385
3534,2022-02-13,1011010101,6.303529146549377,3.6566554173152555
3535,2022-02-13,1011010201,8.0,4.451262048218715
3536,2022-02-13,1011010402,8.000894711017846,5.421151519989421
3537,2022-02-13,1011010501,9.756764839548818,6.381426461749363
3538,2022-02-13,1011010504,15.493260077189674,10.769767679790052
3539,2022-02-13,1011010801,10.585175927622585,6.125648676127738
3540,2022-02-14,1011010101,4.736970726962209,2.836282080609633
3541,2022-02-14,1011010201,8.0,4.480826835880676
3542,2022-02-14,1011010402,8.0,7.169176832201054
3543,2022-02-14,1011010501,9.883092828833574,6.191556403502161
3544,2022-02-14,1011010504,14.349102882708538,10.51109780021476
3545,2022-02-14,1011010801,13.513763755148343,6.229044683748938
3546,2022-02-15,1011010101,6.160742733671323,2.9692746312237355
3547,2022-02-15,1011010201,8.0,4.3940912662239535
3548,2022-02-15,1011010402,7.990631623495082,5.421546400583243
3549,2022-02-15,1011010501,9.80822031088981,7.194815460522191
3550,2022-02-15,1011010504,12.668974437469751,9.644746133306462
3551,2022-02-15,1011010801,12.035791234400415,5.546225755006305
3552,2022-02-16,1011010101,4.014157375031738,2.9067119709774585
3553,2022-02-16,1011010201,8.0,4.445484080828872
3554,2022-02-16,1011010402,7.962911188000932,6.712141443533582
3555,2022-02-16,1011010501,9.999999999999991,6.659456017098249
3556,2022-02-16,1011010504,10.326298282055706,11.448498119113232
3557,2022-02-16,1011010801,14.191708004361182,5.763952701889112
3558,2022-02-17,1011010101,4.406377628351817,2.5834095573023674
3559,2022-02-17,1011010201,8.0,4.529662524643627
3560,2022-02-17,1011010402,7.902027051459568,6.7136338487203275
3561,2022-02-17,1011010501,9.729105901554945,6.012749469347642
3562,2022-02-17,1011010504,9.9923959093091,9.685805160485128
3563,2022-02-17,1011010801,14.166723415011907,6.406942521968178
3564,2022-02-18,1011010101,5.194635783142263,3.3926862668193247
